"","ID","NameSexAge","OccSexAge","CombSexAge"
"639",639,696,576,620
"640",640,648,643,734
"641",641,592,565,620
"642",642,232,568,229
"643",643,319,660,463
"644",644,273,550,358
"645",645,508,537,519
"646",646,1187,346,935
"647",647,529,907,800
"648",648,395,421,390
"649",649,639,627,624
"650",650,599,385,468
"651",651,927,654,908
"652",652,387,699,480
"653",653,847,634,792
"654",654,539,539,525
"655",655,406,426,405
"656",656,509,668,565
"657",657,473,457,494
"658",658,627,391,567
"659",659,833,854,956
"660",660,215,351,228
"661",661,1088,709,976
"662",662,579,419,540
"663",663,649,490,645
"664",664,792,791,827
"665",665,697,510,620
"666",666,251,361,274
"667",667,291,291,230
"668",668,903,1159,1116
"669",669,733,607,778
"670",670,199,328,242
"671",671,554,560,579
"672",672,303,362,297
"673",673,238,275,236
"674",674,381,516,390
"675",675,557,1290,1395
"676",676,470,547,492
"677",677,527,674,644
"678",678,941,828,920
"679",679,283,414,279
"680",680,199,436,264
"681",681,386,695,540
"682",682,562,562,587
"683",683,772,686,888
"684",684,402,709,504
"685",685,562,564,584
"686",686,340,665,454
"687",687,422,397,388
"688",688,748,971,925
"689",689,701,326,516
"690",690,237,333,238
"691",691,914,649,882
"692",692,1278,1125,1347
"693",693,448,676,623
"694",694,312,541,295
"695",695,615,561,546
"696",696,278,552,360
"697",697,1608,611,1081
"698",698,564,560,537
"699",699,1056,797,1079
"700",700,707,478,669
"701",701,611,557,584
"702",702,249,493,309
"703",703,500,628,621
"704",704,413,536,501
"705",705,921,979,1071
"706",706,207,325,229
"707",707,437,568,519
"708",708,487,830,614
"709",709,270,392,308
"710",710,449,455,405
"711",711,600,491,533
"712",712,264,528,329
"713",713,237,477,306
"714",714,238,556,371
"715",715,1327,579,1221
"716",716,414,374,380
"717",717,967,848,1097
"718",718,300,377,279
"719",719,532,580,569
"720",720,233,545,294
"721",721,372,428,425
"722",722,422,280,301
"723",723,270,360,285
"724",724,559,555,538
"725",725,230,1230,475
"726",726,244,460,291
"727",727,1272,553,1047
"728",728,1558,820,1630
"729",729,420,411,410
"730",730,767,810,942
"731",731,487,576,549
"732",732,584,530,532
"733",733,707,362,627
"734",734,1173,846,1167
"735",735,252,463,334
"736",736,345,441,380
"737",737,210,297,186
"738",738,760,446,566
"739",739,388,374,365
"740",740,591,562,558
"741",741,371,398,434
"742",742,356,439,342
"743",743,367,502,403
"744",744,583,348,506
"745",745,419,320,400
"746",746,394,549,483
"747",747,241,627,381
"748",748,439,387,407
"749",749,246,451,285
"750",750,205,338,236
"751",751,308,475,381
"752",752,479,316,409
"753",753,818,605,873
"754",754,212,384,261
"755",755,176,440,267
"756",756,457,745,604
"757",757,849,998,1086
"758",758,368,615,506
"759",759,970,1114,1057
"760",760,673,466,581
"761",761,507,618,553
"762",762,989,763,932
"763",763,964,926,1073
"764",764,553,557,563
"765",765,562,556,583
"766",766,295,604,357
"767",767,667,478,567
"768",768,501,447,527
"769",769,371,337,255
"770",770,311,583,397
"771",771,484,514,510
"772",772,164,292,168
"773",773,628,494,638
"774",774,282,518,359
"775",775,675,738,648
"776",776,634,562,604
"777",777,182,319,194
"778",778,848,831,903
"779",779,586,332,450
"780",780,214,335,243
"781",781,696,701,807
"782",782,388,451,410
"783",783,197,435,259
"784",784,269,580,401
"785",785,880,900,1044
"786",786,237,520,330
"787",787,231,365,264
"788",788,440,396,441
"789",789,521,554,600
"790",790,1645,1565,1674
"791",791,420,343,286
"792",792,259,336,256
"793",793,443,537,535
"794",794,212,316,207
"795",795,317,491,412
"796",796,208,560,258
"797",797,207,330,215
"798",798,661,608,633
"799",799,578,519,635
"800",800,260,375,298
"801",801,627,764,677
"802",802,376,583,461
"803",803,391,995,609
"804",804,187,395,238
"805",805,410,422,367
"806",806,724,591,706
"807",807,1027,1110,1106
"808",808,372,393,338
"809",809,812,722,900
"810",810,517,837,720
"811",811,416,642,515
"812",812,676,525,574
"813",813,527,580,566
"814",814,639,675,573
"815",815,1798,581,1436
"816",816,998,963,1189
"817",817,216,365,230
"818",818,376,578,444
"819",819,593,504,488
"820",820,778,935,952
"821",821,360,689,461
"822",822,432,549,494
"823",823,359,437,425
"824",824,802,923,1001
"825",825,558,569,632
"826",826,466,568,502
"827",827,882,565,912
"828",828,712,437,626
"829",829,780,659,656
"830",830,436,381,359
"831",831,1183,430,921
"832",832,554,428,540
"833",833,314,438,365
"834",834,447,686,568
"835",835,542,464,484
"836",836,297,416,336
"837",837,2329,567,2109
"838",838,446,920,609
"839",839,281,389,289
"840",840,466,349,434
"841",841,389,492,407
"842",842,364,675,512
"843",843,827,626,816
"844",844,165,301,174
"845",845,320,377,390
"846",846,371,329,341
"847",847,444,317,343
"848",848,256,4785,1114
"849",849,367,476,400
"850",850,1130,603,1002
"851",851,453,544,430
"852",852,654,663,645
"853",853,309,375,362
"854",854,453,347,390
"855",855,1187,855,1131
"856",856,1404,755,1070
"857",857,351,772,466
"858",858,186,636,339
"859",859,434,899,577
"860",860,491,414,457
"861",861,357,293,314
"862",862,1229,602,996
"863",863,544,445,519
"864",864,325,635,400
"865",865,276,409,357
"866",866,976,586,838
"867",867,381,414,374
"868",868,370,497,434
"869",869,563,685,642
"870",870,1197,636,1076
"871",871,485,337,410
"872",872,322,687,438
"873",873,613,560,559
"874",874,247,524,296
"875",875,708,1307,933
"876",876,514,730,644
"877",877,338,454,383
"878",878,605,451,517
"879",879,252,476,301
"880",880,304,439,373
"881",881,376,451,392
"882",882,368,452,458
"883",883,582,494,508
"884",884,875,490,840
"885",885,1157,812,1096
"886",886,252,498,287
"887",887,157,328,187
"888",888,761,538,674
"889",889,754,342,678
"890",890,909,366,594
"891",891,792,745,814
"892",892,534,565,496
"893",893,191,532,279
"894",894,805,686,770
"895",895,798,579,818
"896",896,290,594,363
"897",897,1202,684,1084
"898",898,701,561,682
"899",899,488,538,501
"900",900,162,288,173
"901",901,384,571,398
"902",902,575,573,619
"903",903,489,625,645
"904",904,547,666,566
"905",905,439,493,449
"906",906,751,466,556
"907",907,662,1098,743
"908",908,800,316,613
"909",909,914,537,836
"910",910,474,494,451
"911",911,932,713,770
"912",912,512,520,554
"913",913,199,316,212
"914",914,318,526,401
"915",915,1006,708,950
"916",916,686,398,619
"917",917,1104,1352,1443
"918",918,203,560,265
"919",919,442,320,370
"920",920,239,385,236
"921",921,729,557,715
"922",922,312,462,296
"923",923,278,458,328
"924",924,298,327,316
"925",925,581,677,658
"926",926,261,316,258
"927",927,930,718,967
"928",928,714,461,687
"929",929,194,361,263
"930",930,523,470,491
"931",931,2165,1882,2345
"932",932,586,322,467
"933",933,539,590,641
"934",934,212,337,215
"935",935,421,729,546
"936",936,360,338,343
"937",937,618,783,614
"938",938,1297,523,1125
"939",939,265,391,286
"940",940,442,337,372
"941",941,875,805,844
"942",942,449,556,204
"943",943,191,558,258
"944",944,199,291,199
"945",945,176,370,229
"946",946,468,508,531
"947",947,554,473,497
"948",948,615,477,558
"949",949,756,810,874
"950",950,295,536,373
"951",951,635,664,611
"952",952,496,626,491
"953",953,347,437,344
"954",954,550,428,459
"955",955,357,559,381
"956",956,916,611,844
"957",957,351,567,467
"958",958,184,364,201
"959",959,267,554,268
"960",960,455,575,481
"961",961,214,459,331
"962",962,214,468,308
"963",963,1044,766,966
"964",964,512,685,597
"965",965,364,656,499
"966",966,854,881,1001
"967",967,602,1037,749
"968",968,281,325,208
"969",969,1459,614,1382
"970",970,603,555,614
"971",971,378,319,380
"972",972,468,410,418
"973",973,255,473,278
"974",974,615,866,752
"975",975,297,442,381
"976",976,463,1112,754
"977",977,462,390,406
"978",978,299,473,308
"979",979,294,427,340
"980",980,741,484,682
"981",981,509,369,439
"982",982,281,288,239
"983",983,407,793,460
"984",984,214,554,312
"985",985,563,407,459
"986",986,333,683,459
"987",987,551,811,733
"988",988,464,782,554
"989",989,1762,1634,1974
"990",990,330,336,261
"991",991,350,401,330
"992",992,442,781,507
"993",993,1075,4310,1555
"994",994,195,368,228
"995",995,183,557,239
"996",996,620,732,822
"997",997,1326,1780,1664
"998",998,543,481,551
"999",999,398,370,379
"1000",1000,446,513,484
"1001",1001,575,554,577
"1002",1002,358,594,402
"1003",1003,666,691,635
"1004",1004,1140,922,1058
"1005",1005,232,403,214
"1006",1006,599,401,482
"1007",1007,1168,786,1277
"1008",1008,568,1337,818
"1009",1009,869,438,732
"1010",1010,277,550,293
"1011",1011,543,668,562
"1012",1012,316,433,336
"1013",1013,549,549,544
"1014",1014,976,754,1062
"1015",1015,263,382,300
"1016",1016,349,504,419
"1017",1017,1245,673,1203
"1018",1018,372,547,411
"1019",1019,368,404,368
"1020",1020,319,290,240
"1021",1021,665,498,621
"1022",1022,242,300,246
"1023",1023,362,576,484
"1024",1024,211,342,238
"1025",1025,412,378,398
"1026",1026,595,463,640
"1027",1027,1639,1256,1643
"1028",1028,922,863,1070
"1029",1029,404,373,410
"1030",1030,230,322,226
"1031",1031,2064,1538,2360
"1032",1032,307,476,388
"1033",1033,316,362,327
"1034",1034,674,598,729
"1035",1035,1773,543,1496
"1036",1036,438,373,386
"1037",1037,247,294,261
"1038",1038,156,277,171
"1039",1039,871,506,761
"1040",1040,766,506,756
"1041",1041,289,445,323
"1042",1042,365,277,280
"1043",1043,756,674,675
"1044",1044,514,342,502
"1045",1045,692,949,835
"1046",1046,512,653,550
"1047",1047,476,270,383
"1048",1048,196,466,285
"1049",1049,499,802,615
"1050",1050,656,561,548
"1051",1051,567,636,614
"1052",1052,816,511,791
"1053",1053,419,444,392
"1054",1054,530,378,473
"1055",1055,318,488,379
"1056",1056,272,639,432
"1057",1057,716,714,827
"1058",1058,2263,804,1936
"1059",1059,563,461,493
"1060",1060,1603,497,1331
"1061",1061,256,375,301
"1062",1062,166,608,302
"1063",1063,685,322,583
"1064",1064,490,413,462
"1065",1065,377,590,473
"1066",1066,251,325,262
"1067",1067,384,462,343
"1068",1068,841,607,672
"1069",1069,606,665,769
"1070",1070,853,686,764
"1071",1071,243,360,277
"1072",1072,850,449,616
"1073",1073,588,547,631
"1074",1074,282,497,368
"1075",1075,463,595,443
"1076",1076,540,2036,1017
"1077",1077,1391,834,1255
"1078",1078,725,601,754
"1079",1079,704,812,885
"1080",1080,598,457,571
"1081",1081,685,690,686
"1082",1082,222,291,212
"1083",1083,482,400,412
"1084",1084,526,326,396
"1085",1085,641,529,630
"1086",1086,554,318,520
"1087",1087,723,954,880
"1088",1088,456,542,423
"1089",1089,561,1225,609
"1090",1090,456,570,544
"1091",1091,416,364,322
"1092",1092,317,522,378
"1093",1093,515,710,600
"1094",1094,1180,733,863
"1095",1095,493,595,572
"1096",1096,197,519,273
"1097",1097,353,478,458
"1098",1098,303,555,305
"1099",1099,590,628,657
"1100",1100,273,449,321
"1101",1101,335,348,298
"1102",1102,670,650,695
"1103",1103,1110,573,1077
"1104",1104,356,359,356
"1105",1105,530,546,552
"1106",1106,696,971,914
"1107",1107,432,345,453
"1108",1108,550,859,766
"1109",1109,237,321,247
"1110",1110,433,353,404
"1111",1111,613,543,710
"1112",1112,549,463,532
"1113",1113,1952,534,1395
"1114",1114,544,558,526
"1115",1115,344,815,561
"1116",1116,990,1739,1274
"1117",1117,598,339,350
"1118",1118,477,1009,727
"1119",1119,401,595,410
"1120",1120,590,506,591
"1121",1121,340,470,442
"1122",1122,901,701,971
"1123",1123,580,536,587
"1124",1124,798,876,980
"1125",1125,305,541,354
"1126",1126,696,315,536
"1127",1127,743,806,805
"1128",1128,527,444,526
"1129",1129,785,503,669
"1130",1130,390,534,367
"1131",1131,310,273,260
"1132",1132,499,346,372
"1133",1133,990,2096,1294
"1134",1134,204,354,239
"1135",1135,1117,1210,1368
"1136",1136,231,403,279
"1137",1137,212,554,249
"1138",1138,437,577,517
"1139",1139,565,377,415
"1140",1140,410,549,485
"1141",1141,706,322,483
"1142",1142,885,759,898
"1143",1143,252,464,348
"1144",1144,1520,783,1633
"1145",1145,215,420,250
"1146",1146,544,948,667
"1147",1147,403,533,459
"1148",1148,1158,938,1238
"1149",1149,365,417,348
"1150",1150,273,1011,540
"1151",1151,958,1193,1251
"1152",1152,532,568,587
"1153",1153,353,956,587
"1154",1154,452,404,361
"1155",1155,434,545,517
"1156",1156,404,402,415
"1157",1157,665,526,629
"1158",1158,507,626,547
"1159",1159,1051,1965,1393
"1160",1160,445,378,387
"1161",1161,2018,772,1556
"1162",1162,438,1940,784
"1163",1163,437,484,516
"1164",1164,730,486,668
"1165",1165,4745,1307,4043
"1166",1166,596,847,650
"1167",1167,172,350,209
"1168",1168,496,755,587
"1169",1169,428,690,527
"1170",1170,378,497,390
"1171",1171,182,320,209
"1172",1172,237,322,257
"1173",1173,190,526,280
"1174",1174,462,484,415
"1175",1175,368,326,292
"1176",1176,585,585,599
"1177",1177,275,389,292
"1178",1178,506,563,570
"1179",1179,434,536,494
"1180",1180,793,1470,1046
"1181",1181,620,411,519
"1182",1182,652,971,725
"1183",1183,371,562,418
"1184",1184,718,562,635
"1185",1185,275,353,307
"1186",1186,1015,799,1065
"1187",1187,932,587,873
"1188",1188,197,364,211
"1189",1189,708,508,695
"1190",1190,241,679,382
"1191",1191,618,678,686
"1192",1192,4575,845,3988
"1193",1193,231,512,297
"1194",1194,978,915,1132
"1195",1195,213,559,245
"1196",1196,494,301,391
"1197",1197,582,794,695
"1198",1198,420,564,398
"1199",1199,246,335,225
"1200",1200,570,558,575
"1201",1201,675,648,611
"1202",1202,189,595,297
"1203",1203,362,374,351
"1204",1204,380,301,305
"1205",1205,562,548,577
"1206",1206,319,279,310
"1207",1207,612,499,718
"1208",1208,831,511,764
"1209",1209,547,435,453
"1210",1210,1222,983,1204
"1211",1211,703,1782,1081
"1212",1212,1012,776,1061
"1213",1213,250,691,405
"1214",1214,377,598,475
"1215",1215,450,447,444
"1216",1216,236,589,336
"1217",1217,823,782,890
"1218",1218,789,675,859
"1219",1219,590,593,559
"1220",1220,260,316,274
"1221",1221,1010,807,1144
"1222",1222,249,358,265
"1223",1223,523,571,536
"1224",1224,754,321,448
"1225",1225,579,646,657
"1226",1226,481,501,460
"1227",1227,372,518,373
"1228",1228,424,568,479
"1229",1229,196,493,277
"1230",1230,241,317,232
"1231",1231,355,357,335
"1232",1232,2002,706,1648
"1233",1233,526,390,514
"1234",1234,514,852,673
"1235",1235,991,644,883
"1236",1236,906,372,759
"1237",1237,244,516,253
"1238",1238,327,335,306
"1239",1239,299,566,267
"1240",1240,227,653,362
"1241",1241,270,511,314
"1242",1242,454,508,419
"1243",1243,552,561,543
"1244",1244,539,618,623
"1245",1245,833,669,825
"1246",1246,510,568,470
